Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
390.9,-6.514903,-6562.486,38.29023,0,0,0,0,0,6.514903,34.70913,6562.486,0,42.63179,-6.514903,25000000
391,-6.516577,-6563.061,38.29358,0,0,0,0,0,6.516577,34.71804,6563.061,0,42.64545,-6.516577,25000000
391.1,-6.518192,-6564.602,38.30257,0,0,0,0,0,6.518192,34.72665,6564.602,0,42.65863,-6.518192,25000000
391.2,-6.519985,-6566.143,38.31157,0,0,0,0,0,6.519985,34.7362,6566.144,0,42.67327,-6.519985,25000000
391.3,-6.521719,-6567.524,38.31962,0,0,0,0,0,6.521719,34.74544,6567.524,0,42.68743,-6.521719,25000000
391.4,-6.523453,-6569.032,38.32842,0,0,0,0,0,6.523453,34.75468,6569.032,0,42.70158,-6.523453,25000000
391.5,-6.525007,-6569.422,38.3307,0,0,0,0,0,6.525007,34.76296,6569.422,0,42.71427,-6.525007,25000000
391.6,-6.526622,-6569.895,38.33345,0,0,0,0,0,6.526622,34.77156,6569.895,0,42.72746,-6.526622,25000000
391.7,-6.528176,-6570.941,38.33956,0,0,0,0,0,6.528175,34.77984,6570.94,0,42.74015,-6.528176,25000000
391.8,-6.529911,-6571.344,38.34191,0,0,0,0,0,6.529911,34.78908,6571.344,0,42.75433,-6.529911,25000000
391.9,-6.531704,-6574.556,38.36065,0,0,0,0,0,6.531704,34.79864,6574.557,0,42.76898,-6.531704,25000000
392,-6.533438,-6576.452,38.37171,0,0,0,0,0,6.533438,34.80787,6576.452,0,42.78315,-6.533438,25000000
392.1,-6.535052,-6577.298,38.37665,0,0,0,0,0,6.535052,34.81647,6577.298,0,42.79634,-6.535052,25000000
392.2,-6.536487,-6577.034,38.37511,0,0,0,0,0,6.536488,34.82412,6577.034,0,42.80807,-6.536487,25000000
392.3,-6.538162,-6577.406,38.37728,0,0,0,0,0,6.538162,34.83304,6577.406,0,42.82176,-6.538162,25000000
392.4,-6.539836,-6578.533,38.38386,0,0,0,0,0,6.539835,34.84196,6578.533,0,42.83545,-6.539836,25000000
392.5,-6.541689,-6581.699,38.40233,0,0,0,0,0,6.541689,34.85183,6581.699,0,42.8506,-6.541689,25000000
392.6,-6.543363,-6583.421,38.41238,0,0,0,0,0,6.543363,34.86075,6583.421,0,42.86429,-6.543363,25000000
392.7,-6.545156,-6585.339,38.42356,0,0,0,0,0,6.545156,34.8703,6585.339,0,42.87896,-6.545156,25000000
392.8,-6.546651,-6585.421,38.42405,0,0,0,0,0,6.546651,34.87827,6585.421,0,42.89119,-6.546651,25000000
392.9,-6.548087,-6583.622,38.41355,0,0,0,0,0,6.548087,34.88592,6583.623,0,42.90293,-6.548087,25000000
393,-6.54982,-6585.278,38.42321,0,0,0,0,0,6.54982,34.89515,6585.278,0,42.91712,-6.54982,25000000
393.1,-6.551734,-6589.117,38.44561,0,0,0,0,0,6.551734,34.90535,6589.118,0,42.93278,-6.551734,25000000
393.2,-6.553467,-6591.837,38.46148,0,0,0,0,0,6.553467,34.91458,6591.837,0,42.94696,-6.553467,25000000
393.3,-6.554962,-6591.591,38.46005,0,0,0,0,0,6.554962,34.92255,6591.591,0,42.9592,-6.554962,25000000
393.4,-6.556517,-6590.76,38.4552,0,0,0,0,0,6.556516,34.93083,6590.76,0,42.97193,-6.556517,25000000
393.5,-6.558191,-6591.285,38.45826,0,0,0,0,0,6.55819,34.93975,6591.285,0,42.98564,-6.558191,25000000
393.6,-6.559865,-6593.107,38.46889,0,0,0,0,0,6.559864,34.94867,6593.107,0,42.99934,-6.559865,25000000
393.7,-6.561778,-6595.967,38.48558,0,0,0,0,0,6.561779,34.95886,6595.967,0,43.01503,-6.561778,25000000
393.8,-6.563452,-6598.892,38.50265,0,0,0,0,0,6.563453,34.96778,6598.892,0,43.02874,-6.563452,25000000
393.9,-6.565066,-6599.617,38.50688,0,0,0,0,0,6.565066,34.97638,6599.617,0,43.04196,-6.565066,25000000
394,-6.56674,-6600.609,38.51266,0,0,0,0,0,6.566741,34.9853,6600.609,0,43.05567,-6.56674,25000000
394.1,-6.568235,-6600.182,38.51017,0,0,0,0,0,6.568234,34.99326,6600.182,0,43.06792,-6.568235,25000000
394.2,-6.56985,-6599.615,38.50687,0,0,0,0,0,6.56985,35.00187,6599.615,0,43.08116,-6.56985,25000000
394.3,-6.571643,-6600.733,38.51338,0,0,0,0,0,6.571643,35.01142,6600.732,0,43.09586,-6.571643,25000000
394.4,-6.573497,-6604.511,38.53543,0,0,0,0,0,6.573497,35.02129,6604.511,0,43.11106,-6.573497,25000000
394.5,-6.575111,-6606.208,38.54533,0,0,0,0,0,6.575111,35.0299,6606.208,0,43.12429,-6.575111,25000000
394.6,-6.576726,-6605.954,38.54385,0,0,0,0,0,6.576726,35.0385,6605.954,0,43.13754,-6.576726,25000000
394.7,-6.57816,-6605.799,38.54295,0,0,0,0,0,6.57816,35.04614,6605.799,0,43.1493,-6.57816,25000000
394.8,-6.579715,-6604.791,38.53706,0,0,0,0,0,6.579715,35.05442,6604.791,0,43.16206,-6.579715,25000000
394.9,-6.581449,-6606.629,38.54779,0,0,0,0,0,6.581449,35.06366,6606.629,0,43.17628,-6.581449,25000000
395,-6.583302,-6609.44,38.56419,0,0,0,0,0,6.583302,35.07353,6609.44,0,43.19148,-6.583302,25000000
395.1,-6.585096,-6611.906,38.57858,0,0,0,0,0,6.585096,35.08309,6611.906,0,43.20621,-6.585096,25000000
395.2,-6.58683,-6614.221,38.59209,0,0,0,0,0,6.58683,35.09233,6614.221,0,43.22043,-6.58683,25000000
395.3,-6.588325,-6614.553,38.59402,0,0,0,0,0,6.588325,35.10029,6614.553,0,43.23271,-6.588325,25000000
395.4,-6.589879,-6613.626,38.58862,0,0,0,0,0,6.589879,35.10857,6613.626,0,43.24547,-6.589879,25000000
395.5,-6.591494,-6614.366,38.59293,0,0,0,0,0,6.591494,35.11718,6614.366,0,43.25872,-6.591494,25000000
395.6,-6.593347,-6615.619,38.60024,0,0,0,0,0,6.593347,35.12705,6615.619,0,43.27394,-6.593347,25000000
395.7,-6.595021,-6617.455,38.61096,0,0,0,0,0,6.595021,35.13597,6617.456,0,43.28769,-6.595021,25000000
395.8,-6.596755,-6618.94,38.61962,0,0,0,0,0,6.596755,35.14521,6618.94,0,43.30193,-6.596755,25000000
395.9,-6.598369,-6619.862,38.625,0,0,0,0,0,6.598369,35.1538,6619.862,0,43.3152,-6.598369,25000000
396,-6.599924,-6619.779,38.62452,0,0,0,0,0,6.599923,35.16209,6619.779,0,43.32796,-6.599924,25000000
396.1,-6.601598,-6621.28,38.63327,0,0,0,0,0,6.601597,35.17101,6621.28,0,43.34172,-6.601598,25000000
396.2,-6.603093,-6620.625,38.62945,0,0,0,0,0,6.603093,35.17897,6620.625,0,43.35401,-6.603093,25000000
396.3,-6.604946,-6623.705,38.64742,0,0,0,0,0,6.604946,35.18884,6623.706,0,43.36924,-6.604946,25000000
396.4,-6.606799,-6626.346,38.66283,0,0,0,0,0,6.6068,35.19872,6626.346,0,43.38448,-6.606799,25100000
396.5,-6.608473,-6628.561,38.67575,0,0,0,0,0,6.608473,35.20764,6628.561,0,43.39824,-6.608473,25100000
396.6,-6.609789,-6627.044,38.6669,0,0,0,0,0,6.609789,35.21465,6627.044,0,43.40906,-6.609789,25100000
396.7,-6.611463,-6626.71,38.66496,0,0,0,0,0,6.611463,35.22356,6626.71,0,43.42283,-6.611463,25000000
396.8,-6.613197,-6629.301,38.68007,0,0,0,0,0,6.613197,35.2328,6629.301,0,43.43709,-6.613197,25100000
396.9,-6.61511,-6632.4,38.69815,0,0,0,0,0,6.61511,35.243,6632.4,0,43.45283,-6.61511,25100000
397,-6.616784,-6634.386,38.70974,0,0,0,0,0,6.616785,35.25191,6634.386,0,43.46661,-6.616784,25100000
397.1,-6.618398,-6634.447,38.7101,0,0,0,0,0,6.618399,35.26051,6634.447,0,43.47989,-6.618398,25100000
397.2,-6.619893,-6634.609,38.71104,0,0,0,0,0,6.619893,35.26848,6634.609,0,43.49219,-6.619893,25100000
397.3,-6.621627,-6635.208,38.71454,0,0,0,0,0,6.621628,35.27772,6635.208,0,43.50647,-6.621627,25100000
397.4,-6.623242,-6637.836,38.72987,0,0,0,0,0,6.623242,35.28632,6637.835,0,43.51975,-6.623242,25100000
397.5,-6.624916,-6638.376,38.73302,0,0,0,0,0,6.624916,35.29524,6638.376,0,43.53354,-6.624916,25100000
397.6,-6.626649,-6640.354,38.74456,0,0,0,0,0,6.62665,35.30447,6640.354,0,43.54782,-6.626649,25100000
397.7,-6.628323,-6641.737,38.75263,0,0,0,0,0,6.628324,35.31339,6641.737,0,43.5616,-6.628323,25100000
397.8,-6.629938,-6642.689,38.75819,0,0,0,0,0,6.629938,35.32199,6642.689,0,43.5749,-6.629938,25100000
397.9,-6.631492,-6642.085,38.75466,0,0,0,0,0,6.631492,35.33027,6642.084,0,43.5877,-6.631492,25100000
398,-6.633227,-6645.268,38.77324,0,0,0,0,0,6.633227,35.33952,6645.268,0,43.60199,-6.633227,25100000
398.1,-6.634901,-6645.781,38.77623,0,0,0,0,0,6.634901,35.34843,6645.781,0,43.61578,-6.634901,25100000
398.2,-6.636694,-6649.184,38.79608,0,0,0,0,0,6.636694,35.35799,6649.184,0,43.63056,-6.636694,25100000
398.3,-6.638428,-6651.01,38.80674,0,0,0,0,0,6.638428,35.36723,6651.01,0,43.64486,-6.638428,25100000
398.4,-6.639983,-6651.317,38.80853,0,0,0,0,0,6.639982,35.37551,6651.317,0,43.65767,-6.639983,25100000
398.5,-6.641657,-6651.601,38.81019,0,0,0,0,0,6.641656,35.38443,6651.601,0,43.67147,-6.641657,25100000
398.6,-6.643391,-6653.38,38.82057,0,0,0,0,0,6.643391,35.39366,6653.38,0,43.68577,-6.643391,25100000
398.7,-6.645065,-6654.557,38.82743,0,0,0,0,0,6.645064,35.40258,6654.557,0,43.69957,-6.645065,25100000
398.8,-6.646619,-6656.576,38.83921,0,0,0,0,0,6.646619,35.41087,6656.576,0,43.7124,-6.646619,25100000
398.9,-6.648293,-6656.744,38.84019,0,0,0,0,0,6.648293,35.41978,6656.744,0,43.72621,-6.648293,25100000
399,-6.649967,-6658.354,38.84959,0,0,0,0,0,6.649967,35.4287,6658.354,0,43.74002,-6.649967,25100000
399.1,-6.651462,-6658.358,38.84961,0,0,0,0,0,6.651462,35.43666,6658.358,0,43.75235,-6.651462,25100000
399.2,-6.653256,-6660.131,38.85996,0,0,0,0,0,6.653256,35.44622,6660.131,0,43.76716,-6.653256,25100000
399.3,-6.65499,-6661.839,38.86992,0,0,0,0,0,6.65499,35.45546,6661.839,0,43.78146,-6.65499,25100000
399.4,-6.656604,-6663.807,38.8814,0,0,0,0,0,6.656604,35.46406,6663.807,0,43.79479,-6.656604,25100000
399.5,-6.658158,-6663.145,38.87754,0,0,0,0,0,6.658158,35.47234,6663.145,0,43.80762,-6.658158,25100000
399.6,-6.660012,-6666.243,38.89562,0,0,0,0,0,6.660013,35.48222,6666.244,0,43.82294,-6.660012,25100000
399.7,-6.661746,-6668.209,38.90709,0,0,0,0,0,6.661747,35.49146,6668.209,0,43.83725,-6.661746,25100000
399.8,-6.66342,-6669.673,38.91563,0,0,0,0,0,6.66342,35.50037,6669.673,0,43.85108,-6.66342,25100000
399.9,-6.664795,-6668.709,38.91001,0,0,0,0,0,6.664794,35.5077,6668.709,0,43.86243,-6.664795,25100000
400,-6.666649,-6668.803,38.91056,0,0,0,0,0,6.666649,35.51758,6668.803,0,43.87775,-6.666649,25100000
400.1,-6.668443,-6671.661,38.92723,0,0,0,0,0,6.668443,35.52713,6671.661,0,43.89257,-6.668443,25100000
400.2,-6.670177,-6673.825,38.93986,0,0,0,0,0,6.670177,35.53637,6673.825,0,43.9069,-6.670177,25100000
400.3,-6.671731,-6674.815,38.94563,0,0,0,0,0,6.671731,35.54465,6674.814,0,43.91975,-6.671731,25100000
400.4,-6.673225,-6673.512,38.93803,0,0,0,0,0,6.673225,35.55261,6673.512,0,43.9321,-6.673225,25100000
400.5,-6.67484,-6674.595,38.94435,0,0,0,0,0,6.67484,35.56121,6674.595,0,43.94545,-6.67484,25100000
400.6,-6.676633,-6676.149,38.95341,0,0,0,0,0,6.676633,35.57077,6676.149,0,43.96028,-6.676633,25100000
400.7,-6.678308,-6678.347,38.96624,0,0,0,0,0,6.678308,35.57969,6678.347,0,43.97412,-6.678308,25100000
400.8,-6.679982,-6678.429,38.96672,0,0,0,0,0,6.679982,35.58861,6678.429,0,43.98797,-6.679982,25100000
400.9,-6.681656,-6680.86,38.9809,0,0,0,0,0,6.681656,35.59753,6680.86,0,44.00181,-6.681656,25100000
401,-6.68327,-6680.995,38.98169,0,0,0,0,0,6.68327,35.60613,6680.995,0,44.01517,-6.68327,25100000
401.1,-6.684944,-6682.919,38.99292,0,0,0,0,0,6.684944,35.61505,6682.919,0,44.02902,-6.684944,25100000
401.2,-6.686559,-6682.848,38.99251,0,0,0,0,0,6.686559,35.62365,6682.849,0,44.04239,-6.686559,25100000
401.3,-6.688352,-6686.324,39.01279,0,0,0,0,0,6.688353,35.63321,6686.325,0,44.05723,-6.688352,25100000
401.4,-6.690026,-6686.721,39.0151,0,0,0,0,0,6.690026,35.64212,6686.721,0,44.07109,-6.690026,25100000
401.5,-6.691701,-6688.651,39.02636,0,0,0,0,0,6.6917,35.65104,6688.651,0,44.08494,-6.691701,25100000
401.6,-6.693255,-6688.508,39.02553,0,0,0,0,0,6.693255,35.65932,6688.508,0,44.09782,-6.693255,25100000
401.7,-6.694989,-6690.227,39.03556,0,0,0,0,0,6.694989,35.66856,6690.227,0,44.11218,-6.694989,25100000
401.8,-6.696603,-6691.265,39.04161,0,0,0,0,0,6.696603,35.67716,6691.265,0,44.12554,-6.696603,25100000
401.9,-6.698397,-6693.967,39.05738,0,0,0,0,0,6.698398,35.68672,6693.967,0,44.14041,-6.698397,25100000
402,-6.700011,-6694.729,39.06183,0,0,0,0,0,6.700011,35.69532,6694.729,0,44.15378,-6.700011,25100000
402.1,-6.701626,-6695.557,39.06666,0,0,0,0,0,6.701625,35.70392,6695.557,0,44.16715,-6.701626,25100000
402.2,-6.70312,-6695.731,39.06767,0,0,0,0,0,6.70312,35.71188,6695.731,0,44.17954,-6.70312,25100000
402.3,-6.704854,-6696.484,39.07206,0,0,0,0,0,6.704854,35.72112,6696.484,0,44.19391,-6.704854,25100000
402.4,-6.706468,-6697.87,39.08015,0,0,0,0,0,6.706469,35.72972,6697.87,0,44.20729,-6.706468,25100000
402.5,-6.708382,-6700.491,39.09545,0,0,0,0,0,6.708382,35.73992,6700.491,0,44.22315,-6.708382,25100000
402.6,-6.710116,-6702.908,39.10955,0,0,0,0,0,6.710116,35.74915,6702.908,0,44.23753,-6.710116,25100000
402.7,-6.71167,-6703.763,39.11454,0,0,0,0,0,6.71167,35.75743,6703.763,0,44.25042,-6.71167,25100000
402.8,-6.713225,-6703.384,39.11232,0,0,0,0,0,6.713225,35.76572,6703.383,0,44.26331,-6.713225,25100000
402.9,-6.714899,-6704.149,39.11679,0,0,0,0,0,6.714899,35.77464,6704.149,0,44.2772,-6.714899,25100000
403,-6.716693,-6706.313,39.12941,0,0,0,0,0,6.716692,35.78419,6706.313,0,44.29208,-6.716693,25100000
403.1,-6.718427,-6708.594,39.14272,0,0,0,0,0,6.718427,35.79343,6708.594,0,44.30646,-6.718427,25100000
403.2,-6.719981,-6709.815,39.14985,0,0,0,0,0,6.719981,35.80171,6709.814,0,44.31936,-6.719981,25100000
403.3,-6.721655,-6710.389,39.1532,0,0,0,0,0,6.721655,35.81063,6710.389,0,44.33326,-6.721655,25100000
403.4,-6.723329,-6712.01,39.16265,0,0,0,0,0,6.72333,35.81955,6712.01,0,44.34715,-6.723329,25100000
403.5,-6.724944,-6712.381,39.16482,0,0,0,0,0,6.724944,35.82815,6712.381,0,44.36055,-6.724944,25100000
403.6,-6.726618,-6714.121,39.17497,0,0,0,0,0,6.726618,35.83707,6714.121,0,44.37445,-6.726618,25100000
403.7,-6.728232,-6714.151,39.17515,0,0,0,0,0,6.728232,35.84567,6714.151,0,44.38786,-6.728232,25100000
403.8,-6.729966,-6716.837,39.19082,0,0,0,0,0,6.729966,35.8549,6716.837,0,44.40226,-6.729966,25100000
403.9,-6.731819,-6719.418,39.20588,0,0,0,0,0,6.731819,35.86478,6719.418,0,44.41765,-6.731819,25100000
404,-6.733374,-6720.598,39.21276,0,0,0,0,0,6.733374,35.87307,6720.598,0,44.43057,-6.733374,25100000
404.1,-6.734869,-6720.046,39.20954,0,0,0,0,0,6.734869,35.88103,6720.046,0,44.44299,-6.734869,25100000
404.2,-6.736603,-6720.906,39.21456,0,0,0,0,0,6.736602,35.89026,6720.906,0,44.45739,-6.736603,25100000
404.3,-6.738217,-6720.568,39.21259,0,0,0,0,0,6.738217,35.89886,6720.568,0,44.47081,-6.738217,25100000
404.4,-6.740011,-6718.305,39.19939,0,0,0,0,0,6.740011,35.90842,6718.305,0,44.48572,-6.740011,25100000
404.5,-6.741805,-6719.699,39.20752,0,0,0,0,0,6.741805,35.91798,6719.699,0,44.50064,-6.741805,25100000
404.6,-6.743479,-6721.485,39.21794,0,0,0,0,0,6.743479,35.9269,6721.485,0,44.51456,-6.743479,25100000
404.7,-6.744973,-6721.106,39.21573,0,0,0,0,0,6.744973,35.93486,6721.106,0,44.52698,-6.744973,25100000
404.8,-6.746528,-6720.992,39.21507,0,0,0,0,0,6.746528,35.94314,6720.992,0,44.53991,-6.746528,25100000
404.9,-6.748142,-6721.502,39.21804,0,0,0,0,0,6.748142,35.95174,6721.502,0,44.55334,-6.748142,25100000
405,-6.749936,-6722.835,39.22581,0,0,0,0,0,6.749936,35.9613,6722.835,0,44.56826,-6.749936,25100000
405.1,-6.75173,-6725.932,39.24389,0,0,0,0,0,6.751729,35.97086,6725.932,0,44.58318,-6.75173,25100000
405.2,-6.753463,-6727.905,39.2554,0,0,0,0,0,6.753463,35.98009,6727.905,0,44.59761,-6.753463,25100000
405.3,-6.755018,-6728.729,39.26021,0,0,0,0,0,6.755018,35.98837,6728.729,0,44.61055,-6.755018,25100000
405.4,-6.756512,-6727.992,39.25591,0,0,0,0,0,6.756513,35.99634,6727.992,0,44.62299,-6.756512,25100000
405.5,-6.758187,-6728.239,39.25735,0,0,0,0,0,6.758188,36.00526,6728.239,0,44.63693,-6.758187,25100000
405.6,-6.759861,-6729.087,39.26229,0,0,0,0,0,6.759862,36.01418,6729.087,0,44.65087,-6.759861,25100000
405.7,-6.761714,-6732.318,39.28115,0,0,0,0,0,6.761714,36.02405,6732.318,0,44.6663,-6.761714,25100000
405.8,-6.763508,-6734.17,39.29195,0,0,0,0,0,6.763508,36.03361,6734.17,0,44.68123,-6.763508,25100000
405.9,-6.765182,-6736.381,39.30485,0,0,0,0,0,6.765182,36.04253,6736.381,0,44.69518,-6.765182,25100000
406,-6.766617,-6735.894,39.30201,0,0,0,0,0,6.766616,36.05017,6735.894,0,44.70713,-6.766617,25100000
406.1,-6.768111,-6734.227,39.29229,0,0,0,0,0,6.768112,36.05813,6734.228,0,44.71958,-6.768111,25100000
406.2,-6.769786,-6735.694,39.30085,0,0,0,0,0,6.769786,36.06705,6735.694,0,44.73354,-6.769786,25100000
406.3,-6.771759,-6738.977,39.32,0,0,0,0,0,6.771759,36.07756,6738.978,0,44.74998,-6.771759,25100000
406.4,-6.773433,-6741.279,39.33343,0,0,0,0,0,6.773433,36.08648,6741.278,0,44.76393,-6.773433,25100000
406.5,-6.774928,-6740.981,39.3317,0,0,0,0,0,6.774928,36.09445,6740.981,0,44.7764,-6.774928,25100000
406.6,-6.776542,-6740.826,39.33079,0,0,0,0,0,6.776542,36.10305,6740.826,0,44.78985,-6.776542,25100000
406.7,-6.778216,-6741.719,39.336,0,0,0,0,0,6.778216,36.11197,6741.719,0,44.80381,-6.778216,25100000
406.8,-6.77989,-6741.928,39.33722,0,0,0,0,0,6.779891,36.12089,6741.928,0,44.81777,-6.77989,25100000
406.9,-6.781803,-6743.109,39.34411,0,0,0,0,0,6.781803,36.13108,6743.108,0,44.83373,-6.781803,25100000
407,-6.783477,-6734.774,39.29548,0,0,0,0,0,6.783477,36.14,6734.774,0,44.84769,-6.783477,25100000
407.1,-6.785092,-6729.735,39.26608,0,0,0,0,0,6.785092,36.1486,6729.735,0,44.86116,-6.785092,25100000
407.2,-6.786766,-6727.639,39.25385,0,0,0,0,0,6.786766,36.15752,6727.639,0,44.87513,-6.786766,25100000
407.3,-6.788201,-6724.287,39.23429,0,0,0,0,0,6.788201,36.16516,6724.287,0,44.88711,-6.788201,25000000
407.4,-6.789815,-6721.89,39.2203,0,0,0,0,0,6.789815,36.17376,6721.89,0,44.90058,-6.789815,25000000
407.5,-6.791669,-6722.092,39.22148,0,0,0,0,0,6.791669,36.18364,6722.092,0,44.91606,-6.791669,25000000
407.6,-6.793403,-6723.042,39.22702,0,0,0,0,0,6.793403,36.19287,6723.042,0,44.93053,-6.793403,25000000
407.7,-6.795017,-6722.274,39.22254,0,0,0,0,0,6.795017,36.20147,6722.274,0,44.94401,-6.795017,25000000
407.8,-6.796691,-6721.385,39.21735,0,0,0,0,0,6.796691,36.21039,6721.385,0,44.95799,-6.796691,25000000
407.9,-6.798126,-6719.948,39.20898,0,0,0,0,0,6.798126,36.21804,6719.948,0,44.96998,-6.798126,25000000
408,-6.79974,-6718.628,39.20127,0,0,0,0,0,6.79974,36.22664,6718.628,0,44.98346,-6.79974,25000000
408.1,-6.801534,-6719.719,39.20764,0,0,0,0,0,6.801534,36.23619,6719.719,0,44.99845,-6.801534,25000000
408.2,-6.803388,-6721.729,39.21936,0,0,0,0,0,6.803388,36.24607,6721.729,0,45.01394,-6.803388,25000000
408.3,-6.805121,-6722.448,39.22356,0,0,0,0,0,6.805121,36.25531,6722.448,0,45.02842,-6.805121,25000000
408.4,-6.806856,-6722.885,39.22611,0,0,0,0,0,6.806856,36.26455,6722.885,0,45.04292,-6.806856,25000000
408.5,-6.80829,-6721.791,39.21973,0,0,0,0,0,6.80829,36.27219,6721.792,0,45.05491,-6.80829,25000000
408.6,-6.809905,-6720.432,39.2118,0,0,0,0,0,6.809905,36.28079,6720.432,0,45.06841,-6.809905,25000000
408.7,-6.811519,-6720.561,39.21255,0,0,0,0,0,6.811519,36.28939,6720.561,0,45.08191,-6.811519,25000000
408.8,-6.813373,-6722.238,39.22234,0,0,0,0,0,6.813373,36.29927,6722.238,0,45.09741,-6.813373,25000000
408.9,-6.815106,-6723.22,39.22806,0,0,0,0,0,6.815106,36.3085,6723.22,0,45.11191,-6.815106,25000000
409,-6.816721,-6723.651,39.23058,0,0,0,0,0,6.81672,36.3171,6723.651,0,45.12542,-6.816721,25000000
409.1,-6.818215,-6722.724,39.22517,0,0,0,0,0,6.818215,36.32507,6722.724,0,45.13793,-6.818215,25000000
409.2,-6.81983,-6721.896,39.22034,0,0,0,0,0,6.819829,36.33367,6721.896,0,45.15143,-6.81983,25000000
409.3,-6.821444,-6723.313,39.22861,0,0,0,0,0,6.821444,36.34227,6723.313,0,45.16494,-6.821444,25000000
